0.3605097499587879,0.3182034129575415,0.5514563869108872,0.2482473803754923,0.5388214709235184,0.4010847077473563,0.4845044106882343,0.537933199088861,0.3709612370062002,0.4117901319918452,0.1371271688848179,0.3347674788318192,0.2304735508705868,0.5673255111215154,0.3868856231773461,0.3139839739763944,0.322268356018352,0.2702243121344481,0.63627318353033,0.1877594774102508,0.5425094072629735,0.599983439887017,0.4565363495680152,0.3933313878517091,0.3774417237836566,0.3942322860375595,0.206804087143412,0.4940031951589491,0.379064430907308,0.4930498835919278
0.5319419075667311,0.5922795083641925,0.3425692396311695,0.2771806399010392,0.4972918370420291,0.3049337836589545,0.5458771182291212,0.3789932616120195,0.5271937116297125,0.6629192387876638,0.6954057343528188,0.8751854483630667,0.3371167669101854,0.4576957335111646,0.5005141777529327,0.2576311592383637,0.0813728326969737,0.3901776597394593,0.7181058784879506,0.3297582438441281,0.4525713248776394,0.4599851550435254,0.791535631936596,0.4476560654784709,0.5228909916358373,0.5308663881351272,0.2359737425149262,0.4399048299050179,0.2714572699051797,0.4727002728499274
0.4061800633884376,0.5883921134230934,0.5589964946214439,0.4286386206047544,0.7200967955092985,0.5717941198199223,0.7609978055130072,0.4982785953455617,0.6953456219394281,0.6761050260116171,0.4087670668335221,0.8039841336738135,0.4818069017641622,0.8230307334305998,0.6667127641564494,0.4818230212620588,0.5275025968369139,0.2997870385384756,0.6849930602199918,0.2258753019002823,0.6591077332829792,0.7894907077735319,0.587434290543542,0.486283750127391,0.8162839527431424,0.4366494365009536,0.4598953454282692,0.6112009139959802,0.5017152134254134,0.6606051177027332
0.5532454994713913,0.3554256833128675,0.5715025561998512,0.778622916707776,0.0,0.2925553428247476,0.0631124283129284,0.2870884949763757,0.0266235758698743,0.2891623960496569,0.6746344945275657,0.8715274898677093,0.5265700264143467,0.3916790231008139,0.3288728336494257,0.1639433327513102,0.1618421407263011,0.1782503149915032,0.4585138424287187,0.3670131728190105,0.6542200538023364,0.5774065197840537,0.6341032276693045,0.6813949429835456,0.6597394504631805,0.6426637406460172,0.2438723573067616,0.0077135855987092,0.2422510498268969,0.1461211996909408
0.5138522665544907,0.5147293092031227,0.7817060654605705,0.5879054341089454,0.6203427215387749,0.5837012586015183,0.6869700467912644,0.4703604514929348,0.5430340532369626,0.5682353616672532,0.443440714189016,0.8943870747465846,0.7768252023920752,0.5208451452012457,0.3643695624838746,0.4796533948044083,0.4106342241387316,0.3285075951127703,0.5166027108502297,0.8844169788621976,0.6526428583449124,0.7824022558287869,0.5275985554442595,0.3748215691427441,0.5672985223408006,0.7390592704395715,0.5055629161022085,0.5711288908437444,0.283282035043006,0.6273216039931747
0.8163761944215202,0.7413957432720126,0.4079597451509588,0.5601266053062086,0.5410042245305406,0.2716874897342914,0.6316410672345638,0.6326789591111479,0.5448611629096747,0.9204103943300996,0.7964904690137291,0.6231353747349481,0.8523161134246862,0.5107032362349688,0.6250645702970067,0.6244144782965086,0.3547402717330723,0.5658546800640533,0.8314018929232387,0.7764485581571254,0.6231116051751937,0.50624732857019,0.5960706171937467,0.0328385139391237,0.6679558268324979,0.5829871967667128,0.4026098332057874,0.4324831598258558,0.3701208070047382,0.4689071524055854
0.3770012236007571,0.6003767430179732,0.4530396036030951,0.3385490693233499,0.5785249091834225,0.4716739797588495,0.5895628849240598,0.5182273724753543,0.4825223132299396,0.5988698061833765,0.2053460662382311,0.3007764872319088,0.5144767131129278,0.6232944682460945,0.5053818945938845,0.4996616792594767,0.2372280199248442,0.2638155820517371,0.5705942747105028,0.2347716755763692,0.4613021894215308,0.7196467112336123,0.6135483319888139,0.4408121181091697,0.4494962119244959,0.5348860887056133,0.2925740683358542,0.4723542496623445,0.3535474901719214,0.4568567564846804
0.460092178726297,0.4488311892098995,0.6966252937352604,0.3627734131405675,0.7226444190912008,0.6664411129870317,0.7319934351093967,0.5789971296263033,0.7065618101031301,0.6039274336237038,0.2428640927318293,0.7096684178962611,0.3638551694056898,0.6454090375847996,0.5959072069207864,0.5091463627358218,0.6332282229948858,0.1089905572444421,0.5083770018145999,0.3250958084741857,0.7646701166756789,0.7787986157177309,0.7780255287323928,0.6966195411548877,0.5900037046591113,0.4119086511710541,0.5591434548463872,0.7177873794980045,0.4956720741352677,0.7388233026062129
0.5861324593328383,0.6177334350186041,0.5049360648148388,0.3753060340176193,0.4252361925413818,0.4744334945739764,0.4443674631284771,0.4278589116342355,0.3282956404996121,0.4021186460534437,0.5750068163907518,0.723771105174268,0.4108664538014771,0.3981449973579825,0.5931221986115343,0.5944616567354741,0.4765213263814191,0.3959339073860618,0.5180556961684102,0.3944381286110406,0.4211593480438941,0.6879026565871403,0.5476831217285616,0.7021945113899571,0.6468944736938669,0.6015528339916167,0.4344435228797357,0.3454372343349647,0.4829474372838261,0.3681871480480059
0.4665740985895192,0.5412846221790648,0.943596007685763,0.2991683725051304,0.7086442589042796,0.6170178404607765,0.7216426669640031,0.4856234446810541,0.6498671707346291,0.6750161480230198,0.3185916190831728,0.5999305258485813,0.4277892101099712,0.7762300300993866,0.3848844859141679,0.6018178080258184,0.641223134372612,0.2955917917378146,0.4460037291977369,0.283759421291831,0.6244118784105757,0.9302606004673172,0.6827976527933082,0.4732219693453793,0.404580818178447,0.5146300949169194,0.4647104732161079,0.5993591926072157,0.5673315472199506,0.6469958019578094
0.3270483661751744,0.5725674894295008,0.4459683305650607,0.3367284229217461,0.6276230991515375,0.4666776410822035,0.6675969409763467,0.4361765245047062,0.5437141349012329,0.4745559527672424,0.2148977262397213,0.5619685110520233,0.3365262486329622,0.7742406102122013,0.4125613564452055,0.4815778374102775,0.3796211607541834,0.2638055507814794,0.4035916550592029,0.2461104351703862,0.5483291784155794,0.698283144056488,0.5162358784201192,0.5499228831094358,0.629392394430645,0.405232649717641,0.3468329249540295,0.5197826538195639,0.296258756619166,0.6307999876784659
0.3570449928732719,0.7341271709937516,0.454949991527154,0.5781505734120247,0.6753424570662878,0.4627424884909528,0.618595355471973,0.6072996483392517,0.5661492150380022,0.5782715785184495,0.1841980787380988,0.812747386506602,0.4404434408742331,0.6820801614752534,0.867476063590457,0.2974112080598512,0.5063448298963583,0.1465476445132963,0.499089328948408,0.3596454162453418,0.6417871479397592,0.5407078188765411,0.7567608689943881,0.6355629486240907,0.498128072391127,0.512672900031369,0.5739244110758951,0.668873654593017,0.4793227295696808,0.6376644208753045
0.4335313263251088,0.4974053918204322,0.5381811831504308,0.1414439690692358,0.5874040459305003,0.3732417863994842,0.5455000913261683,0.5850647306923449,0.6009901674588255,0.4782564048301282,0.2691205924124533,0.544569463633986,0.2330830885851724,0.6116870205444855,0.360716720144169,0.3601901944873707,0.5255166501753167,0.274923825861209,0.6115957994772545,0.4475275175777205,0.5432719022643248,0.491340371491101,0.6669243774789492,0.4868959709144616,0.4580579886670873,0.565308452031815,0.2973162456814002,0.6126268674642757,0.4425845671617515,0.6145102399847787
0.591929316327416,0.5064520230010396,0.5353560278677918,0.2832416754182152,0.2008217372641885,0.4479102112901811,0.1457216218613918,0.4340604207874246,0.0134311996668921,0.6971720639562383,0.2957500801539088,0.603319517674858,0.5052281015672055,0.1148575143478891,0.5580697639761673,0.5171958855063432,0.1300460156738632,0.4409378655910554,0.3855095384487157,0.1399565743708292,0.3421689161854382,0.5399635100031799,0.7349165523816871,0.0814603985672077,0.5693010781652583,0.4324195194100202,0.291870663783774,0.2484726363193123,0.4508232733533736,0.1961911378554204
0.2812443534400863,0.632891754159755,0.4842209683823106,0.2548382893542802,0.5787029323165576,0.5822067205316889,0.6168622748969617,0.4160686470631414,0.5166545606529699,0.6201975868290793,0.1925701987752872,0.6426106616416074,0.3624572517158715,0.7049435069961427,0.4007227904205094,0.3730365043681461,0.1524805000986556,0.2498581578509193,0.5288605562511381,0.1511275197058808,0.745108297899404,0.5562691578129747,0.6366985277403214,0.5380566033390072,0.6169807799929046,0.4665388862949784,0.3244722288672788,0.3690574145163097,0.3514741177551924,0.4699258628753633
0.7647380701700692,0.6043483494592437,0.478774546289149,0.4033652806783865,0.5643170747816736,0.4748921726215878,0.5035482948739969,0.3789021541220362,0.4373335173785779,0.6251090377320491,0.6390174461329567,0.6998718061460355,0.4273424134896461,0.6833327824027078,0.715472449847626,0.518124651023642,0.5829108006678332,0.1973789275834413,0.7374846316736864,0.3400779250086826,0.8352750943295494,0.7597908483591688,0.6847538609240845,0.5279468408886614,0.639469289920035,0.5315362051477543,0.4787601336901345,0.5473981338226395,0.5123303541044829,0.5497938016402646
0.5743904424479644,0.2585520229104316,0.6255805933824412,0.4475181269787363,0.634573043310622,0.5495415090808357,0.6308944660218214,0.5996161135951467,0.5467557818224558,0.3890567671584281,0.2901596390047536,0.331353706952052,0.6463624132737522,0.7165176211294115,0.3551092804613466,0.4381600251927899,0.4662911246292092,0.2495801748043944,0.4454453723112799,0.4560299259864434,0.6235674019907358,0.4542620978853048,0.4829208216919483,0.4586574599755897,0.3691189013640369,0.4374123186331808,0.1434486251104338,0.6646596550044684,0.599720985279475,0.6156193937933833
0.1684500054678148,0.6841419715243768,0.263023597659162,0.0867033944145677,0.5612522167541665,0.327937523786145,0.6190797030424788,0.2536876075746473,0.2743164640846944,0.7251129155310333,0.3198832186000602,0.1638405007530926,0.5850625741590176,0.4305092374086501,0.2423538673529011,0.3517475914023222,0.3208665749326306,0.3392914920488515,0.4437262150440582,0.450004346093673,0.6188431463124647,0.4957456066438327,0.6078573307056674,0.3953626179442791,0.2749021724980043,0.5672389778579179,0.1960568520762834,0.5816333509043043,0.1609767229780011,0.6415885066874851
0.6541692967331527,0.6579933588227442,0.1793449678875906,0.4394805129003534,0.4484785053329151,0.2799752195438225,0.4941467792510298,0.2374941720268952,0.4231610744253544,0.6827615479604866,0.788476928075847,0.8447028338778638,0.5930666521967565,0.4446490680805117,0.7364519794633195,0.4710019873726204,0.0296404974067568,0.4342101522864779,0.8327015963569466,0.7494861782200681,0.0324678752251459,0.3648220827881592,0.2901829139411596,0.1300716991734488,0.7558401024669017,0.6320061740314928,0.1141738511722988,0.3043215811275644,0.16603651015157,0.452373388350984
0.3902924796270151,0.5565746291498521,0.3462452433963516,0.3025010701351048,0.4984341348517879,0.372077244092699,0.5043374623636135,0.2890251361411147,0.3293113123136224,0.3752174273566405,0.4342681866628,0.6614086601767935,0.264755557372957,0.619102563545559,0.6013059339620102,0.3137596722008935,0.1607607038627867,0.0582989902982668,0.4648317655019113,0.1553885549985394,0.6189522241973286,0.4769296342228282,0.5484011932501475,0.4367694090636091,0.6104892457863348,0.4822795505540265,0.2958076177461117,0.2951698643747727,0.2536688599235955,0.4898534633950299
0.5413838346126747,0.4811063344288016,0.3911605820923474,0.2656160674153843,0.4694452172062999,0.3377452889645446,0.4747450499683573,0.5382957682708394,0.3251470227808808,0.6014844896245527,0.2274446385507122,0.6704306950681601,0.4507919566665578,0.6186659253086315,0.4664553090882198,0.5215563808823356,0.3374363113350707,0.3055643684354833,0.6947417570351588,0.3630475285097606,0.4379466845118204,0.5911948481147477,0.6133378323187065,0.5062968926279818,0.7423178009147571,0.4066622587528845,0.3896381044775938,0.3592494571929502,0.4883833267746905,0.3169119275005235
0.5662606662894165,0.5092419440297782,0.3889548341121052,0.2562088519657998,0.5374304836427741,0.4531118836898502,0.6293267156789266,0.283853658241597,0.5553652222181449,0.746273525726643,0.8441977119751551,0.8042576883886935,0.4768858438088215,0.6459986245196658,0.4100304169801251,0.4299834579643789,0.3932898865845555,0.3852726458672228,0.6476618693521736,0.6783945092288504,0.439352184931714,0.3411410505496821,0.6127876757579573,0.5984922220071293,0.4469266515042109,0.5890810640008297,0.0553875437834633,0.4697072790148874,0.0652614952701026,0.5210006972585728
0.2251918799196011,0.4804092913456563,0.4689760799038894,0.4258397923467282,0.5080288136031602,0.274443551264666,0.4712462875004917,0.5465751072090133,0.1806150576668554,0.5368305463492135,0.1155906200331069,0.438193134027775,0.2990824062329467,0.6375058899782804,0.5330269025100937,0.2461153338762464,0.2972808891566165,0.2399148419863627,0.3625329415640308,0.3157269888432668,0.3493907832492013,0.5399218494761567,0.6253433590881687,0.24096238505687,0.1813985982236392,0.5447323882861153,0.4241095232205449,0.3888580117889419,0.4178926821080987,0.4005070438840348
0.3612326147809239,0.4192346529661814,0.7896204317157933,0.2945154036096877,0.6652953733311306,0.6154088489416429,0.7038538595279359,0.5559907369261441,0.6318424651163621,0.4260580572153362,0.3043569558547028,0.3423360698581463,0.4524388125266202,0.4595182884306306,0.1391864913619283,0.2708590820244329,0.560227958100695,0.3440881105998295,0.4586089347319567,0.4352369516998349,0.634739498661492,0.7918421874637885,0.6852017555441273,0.6575054830821263,0.379457229909694,0.7165166764929125,0.4961334847665435,0.6828344060516128,0.4017455991647115,0.6982978696258278
0.6254979270022296,0.6922183448412111,0.4216772266456762,0.3609231154063758,0.466913135843669,0.3084001144314344,0.4939992209821301,0.1283647442713762,0.4470236781702926,0.6029764019503404,0.3205714848987848,0.817268702531507,0.5222476133001022,0.3274538033458615,0.6009041663123145,0.5625396998801594,0.0887666193018149,0.4477455695437927,0.8616415268287058,0.3132441796214169,0.3105618835872721,0.4335188944214978,0.1102939116001089,0.5704807888782966,0.5811468457003739,0.6981045217097717,0.45799040484762,0.3880529592865509,0.3057567523566399,0.41767376824601
0.3958099127260635,0.5070352443794723,0.7822976852932986,0.4551402372273874,0.806510573103355,0.7575146578284221,0.8060536828610938,0.7696007143016141,0.6757701659618898,0.5610836903486575,0.1494633499293398,0.2905578455481065,0.5309795739645391,0.7879037449824012,0.45788852182413,0.5423503697619755,0.6846314127148415,0.2693627490439753,0.5306899124322423,0.3330200079172588,0.7444490828771472,0.7367507316512473,0.6058292504314928,0.7332920434560204,0.3648851932725235,0.5377047982366554,0.5649601820751516,0.7846292154910425,0.6952357187679356,0.7842407828239811
0.2189197987861117,0.6624507392707915,0.4201662682855452,0.2917294111680445,0.6504974070720089,0.4676454714388173,0.6815921450497178,0.4391533704235453,0.5634831297128222,0.5122515696551097,0.2851064503613894,0.8219512908298395,0.2733243762334264,0.6446263798668139,0.4177572148389492,0.3007856414525762,0.2998961337244389,0.2488550408541058,0.4573160526891486,0.2868400047225116,0.7498140869511289,0.6802277652338863,0.7836784650515622,0.5007364854771391,0.4304434754804947,0.479339156358991,0.3590168442558809,0.5365535759213028,0.2933095790302392,0.6086277812746024
0.8351369987449879,0.880794153671403,0.5404789434823234,0.3842653619042748,0.471282188880646,0.5331342118726766,0.4822764345457809,0.4788017419569967,0.4083196342055496,0.8916018852097308,0.761868845149182,0.8472716053731674,0.8578386818009873,0.4701285277789376,0.6496808961100471,0.741833256483805,0.454102853108026,0.4473472664616719,0.7177759885047779,0.8206133451595408,0.4035475036540107,0.644217006366285,0.4869569844663953,0.2359505295345949,0.8491565938319758,0.8494810124296921,0.4915360637152681,0.480540578232296,0.5423682683238499,0.4957699622397611
0.4753627943151908,0.0,0.5703455634455119,0.5494808286433724,0.3577121530239415,0.4045705022968422,0.3256159885962938,0.6048859741260838,0.2134152149509169,0.3113813358860243,0.0718722252743042,0.5292781028462455,0.3200686139152165,0.799776560219614,0.5595623372364575,0.4167701447438269,0.5720149485584043,0.3965088818898115,0.2525916056029515,0.3310772267674667,0.5161737363466724,0.5627236413414659,0.2180261838344298,0.2960459462352734,0.5877137128184372,0.0,0.3634002515311472,0.3041822023758241,0.413434961558616,0.166398217813621
0.4282220966985368,0.4801440523390963,0.5057857925544588,0.227635946499719,0.7571219501764213,0.6482373376003555,0.8210642527727724,0.5162782442773294,0.7929999005398405,0.5875216914342153,0.5199871955049902,0.9263088561678468,0.4887167096552121,0.638520455448506,0.4446861249471505,0.3329405320727702,0.4301061765332152,0.3061319703177489,0.6039996745578914,0.535487778886701,0.6506732896946461,0.6264338548255298,0.653355341214914,0.5331636396275801,0.3173934988521058,0.5471440306713224,0.408767309066945,0.6800919639882474,0.3036882777527058,0.7554115626623013
0.4318603509561394,0.5522545907759686,0.621067828798822,0.4180971750619441,0.5392001333197911,0.4723207556987627,0.5699326296748596,0.5088107257056514,0.4619022419635747,0.6114037862484131,0.3406898281164938,0.2595000133925683,0.5657523552867298,0.7938213400086845,0.3432462797467312,0.5024838379141229,0.3484868564879801,0.2882360800123468,0.4463007583704695,0.3382706658324623,0.6579460186971918,0.6831375990970711,0.674914341637374,0.5322659405811643,0.5286455263020271,0.4476257441139022,0.3989272000669868,0.358539623521098,0.4389999339615823,0.3596753771731601
0.3072473523807404,0.5056838136008612,0.710707090467487,0.4046614677590959,0.6949594253037563,0.6772726672374411,0.7208866652176247,0.4948243789813323,0.6236926958090805,0.4091139689929898,0.2538759148468912,0.3138775928282972,0.3729049274863671,0.6989579151054706,0.4640307956410242,0.4011134078924356,0.3402185357569111,0.2037376053625406,0.5452176962520856,0.2325842732092582,0.7506610742960712,0.5432539076180612,0.6272088265724484,0.5787102249926321,0.3411755969879017,0.510197510766935,0.3799884737517664,0.559008007952418,0.4308992831510837,0.6132196758148465
0.5639770506134276,0.2852166723403528,0.6690754779652898,0.4627168949230721,0.4781828353076294,0.5531046595533161,0.5349192317964498,0.2652404759934121,0.229586978652542,0.3658465672587746,0.5045582218415154,0.9258880791152372,0.5917384142680846,0.3730742234011447,0.0240589377310514,0.3511606826851468,0.3836555881464105,0.2972633143319853,0.4049676887915822,0.5153183401666181,0.6183902795025085,0.6860285156274578,0.5903721449806582,0.6071135859460437,0.4205911737320797,0.6983472389009435,0.3723415786875916,0.461663399823857,0.3702029940375634,0.4449529793535157
0.502129356041769,0.3844775724980138,0.8996407839462963,0.290956831776246,0.9159933678644,0.8956541004608166,0.9681916083696486,0.682651060233955,0.9079421611923028,0.6113414902289508,0.3144778723975328,0.3126719646310482,0.4548672277384772,0.8252085354258689,0.3948746290183993,0.6237367633305595,0.8634394305008596,0.2614896826023,0.725397346226732,0.2635849539444008,0.8254325369991338,0.9245707095255828,0.8633632789479813,0.7952069878093839,0.0809449269102782,0.4776372832385549,0.6628535710873957,0.8355107071942817,0.7628677181544928,0.8694143527538927
0.6411181661816696,0.2672356198480892,0.824981966155891,0.6045827755431921,0.533371286459581,0.6734194642190785,0.5722536322682098,0.8806752354936064,0.40433882095521,0.3550406464135541,0.2907015812930547,0.5623868086100197,0.5645935532703461,0.9474523189837176,0.3661119018494808,0.8058254362327952,0.689838473552553,0.5949140125373096,0.497351780894347,0.4027844743916678,0.4748971609158552,0.5283652357539673,0.3753310065356395,0.6766584620223208,0.6371174717505803,0.5108346403277593,0.272364866309039,0.6259456375302874,0.8670150673139488,0.4418374139358396
0.2299822094913182,0.5650628163647027,0.5403021284658822,0.2902874402034479,0.5962621297774959,0.5208617786485399,0.6783166517473008,0.4199438941176214,0.5021397580238587,0.4865454314394702,0.1501382757519036,0.7126056186631994,0.2415980724266885,0.684372977133171,0.3651860141596284,0.3912353283167264,0.3868583145858156,0.3734637213099387,0.3630862322085347,0.2558370885953493,0.6494746659760395,0.7258826627476778,0.5541177740165069,0.4177029483965447,0.3921106515577485,0.5037361914495906,0.3255280885757683,0.493060690356928,0.2130746210389295,0.5552523970794114
0.4931374046670425,0.5982696074238567,0.6646722731653145,0.3124031271503522,0.7173462430508206,0.5456768109883569,0.6741963751810405,0.7496851720296944,0.6195625975062757,0.5894680371187134,0.2278246438940985,0.3792453892424441,0.3509119429788587,0.8122737529270776,0.4669068979604823,0.4735198639595278,0.6836660448633788,0.297950234393215,0.5388999813438672,0.3190498043499029,0.6627006746280337,0.8451221176629573,0.6007304694189731,0.6248337950744214,0.4905735864039962,0.5091809998275842,0.5087833266712518,0.7268238056269614,0.6254672384130339,0.7050678968151992
0.7639627862936103,0.5938879819332925,0.6695710626949944,0.4630310687945931,0.5504416667401653,0.665635610298033,0.580381433154432,0.3581269286944035,0.4465162219495626,0.6590676677218389,0.6149974496057924,0.8081704867999585,0.484426954596189,0.6271423130372438,0.5171244788558103,0.7002784975780261,0.5167756391925947,0.3545193874183374,0.6734323128078719,0.4506428951202411,0.5583073557134084,0.6774496832634833,0.6774586954268702,0.5349360529066136,0.4208898085970924,0.6519394489855117,0.5860503157286732,0.4985318887706375,0.4922896034004865,0.4715717155323787
0.1547864767185598,0.6262680617197409,0.5137922239898138,0.4190977878312256,0.6268343345055496,0.1876629600417757,0.6741158849501635,0.3073809229629802,0.6095039924309913,0.5411981944179908,0.5894520848183911,0.8808342416016567,0.493975271166498,0.4837040452055675,0.7320023653154974,0.2389286403208714,0.2070266933378926,0.120319207302531,0.693799101023916,0.2350672974289401,0.5572112909948244,0.3368725954329221,0.4641983277781131,0.4978590646108849,0.2923084472932455,0.3350287135193368,0.1636328013177843,0.4977959431084177,0.1456460343929858,0.6161918410764259
0.282176093391087,0.4689214672004231,0.8399357072733316,0.2177679964541062,0.9329161192992668,0.9782366300351596,0.9769115397511208,0.8012615480407762,0.9455991749186612,0.5424752243734835,0.2443647461542424,0.3130693309267711,0.5229244394846115,0.8094410402399772,0.1844516960893504,0.5609617810339724,0.821991116666713,0.4178934893508991,0.615320492788008,0.2875517245231487,0.8401549130190713,0.9230096670102076,0.7470754272502451,0.735709133640142,0.4949054406841888,0.5454085763857408,0.5911248695711474,0.8781874792391297,0.7691100632320015,0.8512860518330274
0.3143298439687025,0.8160252066667812,0.4923471402894865,0.4380343010052763,0.5555224181979166,0.2870410773010258,0.5338619135322829,0.5385046434810988,0.5272709237475545,0.6475316807717416,0.3456214182540891,0.8978212845712094,0.9285486331148598,0.6570840207005176,0.7395441542289175,0.6106054481686489,0.387194253972387,0.3069538060267211,0.579134801960813,0.2341648925997299,0.3985890572360235,0.5157345706057984,0.162755191059489,0.4004908871741545,0.6211654826232496,0.6448710913901328,0.3555171204979594,0.4637631636309057,0.4487949319742882,0.4802381435613763
0.533820927301085,0.4397420317017535,0.6412865767184428,0.3952828565670816,0.6393802615425325,0.4444640066855011,0.7389144735365685,0.6054036414815548,0.6978380205028377,0.5297465733934573,0.3926311985878197,0.5712434443922587,0.6855214630141717,0.5851741762042866,0.3000670687423958,0.3780730724105668,0.2865933044506429,0.4188530799775015,0.7526032163142514,0.462652918926028,0.7739845890738407,0.4376743906770298,0.5097076845575504,0.480449465732596,0.5855438064186844,0.5237014888466336,0.5035104770329222,0.6152530840410145,0.3621548866933314,0.6482698368569318
0.4652219704943059,0.5332602890115639,0.5611879045293464,0.1358689943204431,0.5034261050568687,0.5234496851114986,0.5178567032427747,0.591956362861822,0.4085116930480582,0.5175790822824952,0.2865388554318331,0.9587932282959828,0.3601278836098185,0.6426657614039024,0.3512448079056692,0.2873923542638851,0.2951343600945908,0.2699755752407642,0.5516852097608699,0.3968841202037127,0.4648794203570782,0.551302602333809,0.5761458076493672,0.3794321115103496,0.4373049785646284,0.6382327057928896,0.3143263226309512,0.3831045049237728,0.4056222331784053,0.455017298261093
0.7798490302076002,0.8391614684526942,0.5862545289530857,0.4548425074463202,0.6808325921177644,0.5699265818400199,0.682661695800024,0.6608829965458435,0.6450405006552464,0.7147474950464855,0.5742633195470075,0.9394035518654248,0.7000341475523544,0.8887561781037098,0.7138881796748787,0.5170483196208591,0.5514861852615022,0.5646528646305206,0.8139578066366725,0.4101269774871769,0.8193656108835847,0.6563758565121847,0.7773802898848803,0.6021504421034576,0.7820672826134625,0.6546255748261427,0.4255356193700156,0.6341352533412621,0.5729031977335418,0.7144876453270179
0.5091289992993631,0.7603432949559759,0.2077135809697377,0.2131054461395343,0.6033187309291657,0.2165560698376425,0.6565264493297619,0.2715969427887248,0.6232090142478829,0.7164391171325993,0.4872237359477587,0.836296086432012,0.5624366119044895,0.2222793261520389,0.6392906454884438,0.2894567813150846,0.4821671638354134,0.2921840595079928,0.5101684055660234,0.9384032429661446,0.3543728741552571,0.2672538967921872,0.6902934676431343,0.159409244097131,0.6547937824916807,0.6432010323578763,0.1773573596505459,0.3656538852742817,0.2156551891128971,0.616422367604281
0.5928285377467848,0.5765662563742788,0.8601684974078418,0.3656014166091271,0.6678762069473663,0.5966526652512298,0.6512659590548794,0.6287828707971604,0.4431905538381857,0.6188507474548949,0.2507815384945178,0.5442002285941895,0.3660546489073644,0.7766538835249032,0.4893030013986091,0.6174109490289817,0.5324597503814421,0.3696735024295897,0.6644400609440497,0.330807415533964,0.6692912460448359,0.85207744001795,0.6979159232348155,0.3803455629411397,0.6078952301439187,0.5101687876040757,0.4445133651591409,0.5741232238959181,0.6083565104509153,0.5472300909143885
0.4472000124636444,0.6678012782501832,0.7557245498416947,0.4096399928837683,0.8085876616949039,0.7854607282772634,0.8132715353607018,0.8198555132917961,0.7288083331944664,0.5457738680606484,0.1370781747477245,0.4041632171607408,0.4256409840240694,0.8305521716796859,0.6289353486754461,0.4822241461914149,0.8109714275154764,0.4279457542531522,0.6091404964410119,0.2542026339284425,0.8804186275342656,0.7408391310717106,0.779155388764722,0.7425574919267885,0.458551128112617,0.5956967706490792,0.6520488255698396,0.7931332558372677,0.7555002515318993,0.8454701971036781
0.6875462852857093,0.6383280968368128,0.6363469529411232,0.2008798138260804,0.5373168611796826,0.5515806992610115,0.4770590626659171,0.6066174680274597,0.4651980914680725,0.6057541976533422,0.3695778383126735,0.2791598755212416,0.3394264110457409,0.6321374045594301,0.5180541079964197,0.5386753015477466,0.4599315195520445,0.3630312459088431,0.6041912011518793,0.1969540395064291,0.6184689017991762,0.6388567945631904,0.7036706854822083,0.4552856559313464,0.7112709078095019,0.5172260012172922,0.280773364514837,0.4219621009562363,0.6026893493684345,0.4593084091164057
0.3855696030742834,0.6031332609789808,0.5234298604583699,0.0819478847450591,0.7303125538513021,0.5817559957769384,0.7357190720893343,0.5418847197718023,0.7086364103606848,0.6583435705084449,0.2620968317743095,0.8304419273044593,0.5533670179626777,0.6347036860877082,0.2660986093773785,0.410126477971199,0.5542477886591689,0.3715550278433327,0.5973722862315898,0.4580680282136425,0.6524145531896227,0.603540729386937,0.6298246650731941,0.522467516884525,0.3901804665741928,0.5213099075133851,0.4792223803570365,0.7203436000628634,0.421424018526373,0.692712158902721
0.3677415772877095,0.4491963649024089,0.5853696117230534,0.477144475969505,0.3963080878417109,0.4290119521162764,0.4393157783900018,0.5003233075836132,0.371424314641348,0.3796758779179799,0.265716853905914,0.8002413555913975,0.4745684316553042,0.6947751131605385,0.5075137924010131,0.3095209943754254,0.3048678888774686,0.2462554852912489,0.4912772141797128,0.3447733563554098,0.7412062460576528,0.5854372107474076,0.544772462168536,0.5341301073059179,0.3214815347819592,0.4115047110113117,0.3573734274232732,0.3077622854707327,0.300719011324,0.3088652431980328
0.772074608038493,0.5430816196446293,0.5144625642367336,0.383661630520515,0.8086990441084705,0.6678583100954733,0.866403558940562,0.6614344417264153,0.837466417817408,0.8418471009181122,0.4567275142982294,0.1806048399092943,0.7112403769974349,0.8757126212482728,0.4591079356502264,0.4354772674476881,0.7173449457049536,0.4507051595492535,0.896010415003811,0.5092412978204388,0.7936384100263273,0.7326978172125319,0.9617140712998704,0.710382550892521,0.7106183090825278,0.4165047277161964,0.4683908598489323,0.7824717184490098,0.622969724501384,0.784146184149958
0.6167966106363834,0.5218798081307714,0.8338918485882505,0.4553649415574137,0.843923777449064,0.688693000018229,0.8479890438500122,0.7095390107640105,0.8189136671307881,0.6465036432437695,0.3396411497001583,0.2413688794485523,0.6135388510294926,0.8013957391073301,0.4384351290399325,0.5840734840697711,0.7946164399277372,0.4592354448219238,0.5702972500311868,0.2867048697845133,0.8803850478300941,0.998106597611926,0.7872287676140545,0.7912135156118256,0.5110478628711894,0.5440478474338037,0.5579749603377746,0.8773013642094224,0.6749126995901341,0.8519138603941425
